installation_id,name,latitude,longitude,accuracy
421347,aghall-240j-1,43.075364799999996,-89.4100093,30
421842,aghall-25-1,43.075857299999996,-89.4101838,20
421711,aghall-308-1,43.075492399999995,-89.41058919999999,30
421998,aghall-340-1,43.0756918,-89.4100222,20
421937,aghall-354-1,43.075423799999996,-89.4102788,61
422117,aghall-420-1,43.0755718,-89.41030649999999,20
421947,aghall-46-1,43.075666500000004,-89.41020499999999,20
421952,aghall-m25p-1,43.0757713,-89.4105366,20
418625,ahbs-108-1,43.075590999999996,-89.41550939999999,30
418753,ahbs-119-1,43.075678599999996,-89.4149966,20
418559,ahbs-133-1,43.0756005,-89.4147617,30
418754,ahbs-205-1,43.075650599999996,-89.4156325,30
419688,ahbs-219-1,43.075665300000004,-89.4148853,20
418558,ahbs-231-1,43.0757039,-89.41470199999999,30
418506,ahbs-311-1,43.07570570000001,-89.41510629999999,20
421227,ahbs-323-1,43.0757203,-89.4148238,20
420474,ahbs-b22-1,43.075705,-89.4150289,20
420960,ahbs-b3-1,43.0756841,-89.4153109,20
420525,ahbs-b32-1,43.0756936,-89.4145277,20
414042,aldoleo-100n-1,43.0778002,-89.4142822,20
417387,aldoleo-101-1,43.077495299999995,-89.4144683,20
414012,aldoleo-102-1,43.0775383,-89.4145095,20
412759,aldoleo-103-1,43.0773782,-89.414217,20
415326,aldoleo-104-1,43.0775716,-89.4143474,23
412547,aldoleo-105-1,43.0771608,-89.4144213,20
412683,aldoleo-106-1,43.0776299,-89.4142822,20
413506,aldoleo-112-1,43.077214399999995,-89.4142311,32
412546,aldoleo-113-1,43.0774079,-89.4147337,45
413552,aldoleo-115-1,43.077182,-89.41394149999999,30
413320,aldoleo-116-1,43.0772992,-89.4138684,20
415778,aldoleo-121-1,43.0773635,-89.4137954,30
416019,aldoleo-123-1,43.0776025,-89.414366,20
415834,aldoleo-125-1,43.077549499999996,-89.4138782,20
416488,aldoleo-126-1,43.0774872,-89.41405979999999,20
416313,aldoleo-128-1,43.07754680000001,-89.4140714,20
416754,aldoleo-130-1,43.0775473,-89.4141451,20
417661,aldoleo-131-1,43.0776225,-89.4146748,49
412701,aldoleo-133-1,43.0775578,-89.41462399999999,61
415362,aldoleo-138-1,43.0775503,-89.4141684,20
415361,aldoleo-140-1,43.077494699999995,-89.4142493,20
415278,aldoleo-141-2,43.0777784,-89.41422449999999,30
417267,aldoleo-201-1,43.0773891,-89.4143333,20
413236,aldoleo-202-1,43.0774048,-89.414391,20
412436,aldoleo-203-1,43.0773277,-89.4142833,20
414539,aldoleo-204-1,43.0775949,-89.4145425,20
412435,aldoleo-205-1,43.077301899999995,-89.4142933,20
414540,aldoleo-206-1,43.0774803,-89.4142105,20
415851,aldoleo-211-1,43.0770475,-89.4138878,22
414211,aldoleo-212-1,43.0773738,-89.41403989999999,20
414189,aldoleo-213-1,43.0772937,-89.4140381,20
412468,aldoleo-214-1,43.0774012,-89.4141262,20
412915,aldoleo-216-1,43.0772131,-89.4137167,45
416347,aldoleo-221-1,43.0773636,-89.4141779,82
417383,aldoleo-223-1,43.0774802,-89.4137226,20
413569,aldoleo-224-1,43.07756990000001,-89.4135953,49
414178,aldoleo-225-1,43.077566499999996,-89.4139136,20
413568,aldoleo-226-1,43.077511099999995,-89.41403389999999,20
414587,aldoleo-228-1,43.0775728,-89.4139622,20
416920,aldoleo-230-1,43.0775861,-89.4140281,20
416354,aldoleo-231-1,43.0776179,-89.4138579,20
414644,aldoleo-233-1,43.0777061,-89.4138677,20
414045,aldoleo-235-1,43.077824199999995,-89.4140151,20
414638,aldoleo-236-1,43.0776542,-89.4142415,20
414137,aldoleo-238-1,43.0776663,-89.4142526,20
414119,aldoleo-240-1,43.077715999999995,-89.4141648,20
414152,aldoleo-241-1,43.077752,-89.4138124,20
414667,aldoleo-245-1,43.0777514,-89.4140233,20
412774,aldoleo-301-1,43.0774203,-89.41438629999999,20
413830,aldoleo-302-1,43.077366399999995,-89.4143266,20
413764,aldoleo-303-1,43.0773801,-89.414411,20
415104,aldoleo-304-1,43.0775137,-89.4143532,20
415161,aldoleo-305-1,43.0773204,-89.4145573,20
413704,aldoleo-306-1,43.0776018,-89.4139979,20
413703,aldoleo-311-1,43.0773215,-89.41420529999999,20
413875,aldoleo-312-1,43.077331699999995,-89.4142674,20
416800,aldoleo-313-1,43.077318999999996,-89.41387650000001,20
413288,aldoleo-314-1,43.0774068,-89.4140551,20
412914,aldoleo-316-1,43.0772741,-89.41359519999999,39
413073,aldoleo-321-1,43.077425999999996,-89.4139696,26
413758,aldoleo-323-1,43.07737300000001,-89.4139671,20
415722,aldoleo-324-1,43.077514099999995,-89.41402629999999,20
414190,aldoleo-325-1,43.077537799999995,-89.41420769999999,20
417204,aldoleo-326-1,43.0775173,-89.414038,20
413772,aldoleo-328-1,43.077554,-89.41407249999999,20
415297,aldoleo-330-1,43.0776922,-89.4140628,20
412996,aldoleo-331-1,43.077670399999995,-89.414012,20
416293,aldoleo-333-1,43.0777364,-89.41429629999999,24
414001,aldoleo-335-1,43.0777554,-89.41419479999999,23
416512,aldoleo-336-1,43.0775898,-89.41438289999999,20
413923,aldoleo-338-1,43.0777287,-89.41410959999999,20
413867,aldoleo-340-1,43.0777231,-89.41409759999999,20
415807,aldoleo-341-1,43.077799399999996,-89.4139318,20
415462,aldoleo-343-1,43.0777818,-89.4139008,20
413581,aldoleo-345-1,43.0778915,-89.41396519999999,20
416505,aldoleo-402-1,43.077498,-89.41434249999999,20
414826,aldoleo-404-1,43.077487,-89.4142134,20
413109,aldoleo-405-1,43.0765372,-89.41450669999999,77
414332,aldoleo-406-1,43.077453399999996,-89.4142579,20
415597,aldoleo-412-1,43.0774261,-89.4140776,20
415700,aldoleo-414-1,43.0774608,-89.4140606,20
415476,aldoleo-416-1,43.0773623,-89.4140255,20
417886,aldoleo-421-1,43.0773649,-89.4139332,20
416538,aldoleo-423-1,43.0774362,-89.4139374,20
416088,aldoleo-424-1,43.0775353,-89.4140412,20
416097,aldoleo-425-1,43.077535999999995,-89.4139345,20
413843,aldoleo-426-1,43.077513599999996,-89.41403969999999,20
413855,aldoleo-428-1,43.0775327,-89.414068,20
413856,aldoleo-430-1,43.0775589,-89.41405639999999,20
416261,aldoleo-431-1,43.07765510000001,-89.413975,20
414293,aldoleo-433-1,43.0776787,-89.4138668,20
412908,aldoleo-435-1,43.077627299999996,-89.41396970000001,20
414298,aldoleo-436-1,43.0776615,-89.41403059999999,20
415946,aldoleo-438-1,43.077701399999995,-89.41413089999999,20
415327,aldoleo-440-1,43.077742099999995,-89.41432139999999,37
414099,aldoleo-441-1,43.0778062,-89.4139296,20
415655,aldoleo-443-1,43.0778369,-89.4139884,20
415623,aldoleo-445-1,43.0778167,-89.4139996,20
414341,aldoleo-b100m-1,43.0774879,-89.4138849,20
414163,aldoleo-b100n-1,43.077776,-89.4142663,20
413866,aldoleo-b104-1,43.077354199999995,-89.4151808,23
413202,aldoleo-b109-1,43.077516599999996,-89.41425489999999,20
414425,aldoleo-b113-1,43.0774137,-89.4141387,24
417269,aldoleo-b130-1,43.0775528,-89.4140613,20
414233,aldoleo-b137-1,43.077572599999996,-89.4140096,20
422103,alumctr-106-1,43.076702700000006,-89.3975911,20
421959,alumctr-119-1,43.0766317,-89.3978856,20
422347,alumctr-125-1,43.0768051,-89.39806929999999,20
421943,alumctr-127-1,43.076802199999996,-89.3980886,20
421604,alumctr-130-1,43.076790300000006,-89.3978795,20
422105,alumctr-140-1,43.0767574,-89.3977318,20
420335,alumctr-150-1,43.076643999999995,-89.3974863,30
418243,alumctr-205-1,43.0769479,-89.3981571,30
418270,alumctr-305-1,43.0768452,-89.3978846,30
418290,alumctr-305-2,43.076833099999995,-89.3978575,30
420483,animal-1036-1,43.076029899999995,-89.4154535,30
420340,animal-104-1,43.0758234,-89.4155858,20
418182,animal-1156-1,43.0766029,-89.41552229999999,31
418746,animal-128-1,43.0760779,-89.4154769,20
420909,animal-146-1,43.0761525,-89.4151439,20
418479,animal-167-1,43.0762302,-89.41489920000001,20
418584,animal-200p-1,43.076188699999996,-89.4152249,20
418595,animal-204-1,43.0759383,-89.4157951,30
420633,animal-212-1,43.0760578,-89.41571549999999,30
418485,animal-212-2,43.0760328,-89.4156708,30
418661,animal-212-3,43.0760678,-89.4157285,30
418358,animal-214-1,43.0762194,-89.4159243,30
418317,animal-259-1,43.07631190000001,-89.41500930000001,30
418454,animal-271-1,43.0761569,-89.4146815,30
419715,animal-436-1,43.0760374,-89.41539689999999,20
418407,animal-546-1,43.076419699999995,-89.4153142,30
418881,animal-634-1,43.0760497,-89.4153379,20
419630,animal-752-1,43.0764139,-89.4152282,30
418516,animal-870-1,43.075987399999995,-89.4153894,20
418349,animal-952-1,43.076011900000005,-89.41524609999999,62
420971,animal-953-1,43.075984299999995,-89.4152129,20
413070,arborm-garage-1,43.042289,-89.4281388,30
413071,arborm-office-1,43.042013399999995,-89.4282253,30
417480,arborsr-b106-1,43.0412154,-89.42912179999999,30
417474,arborsr-b109a-1,43.041004099999995,-89.4296311,96
422023,armawhb-break-1,43.061172899999995,-89.5327209,36
421404,armawhb-meet-1,43.0610372,-89.5326125,25
421719,armawhb-office-1,43.0608873,-89.53227950000002,52
419076,babcock-10-1,43.074899099999996,-89.4129959,30
418393,babcock-115-1,43.074692899999995,-89.41307379999999,30
420486,babcock-125-1,43.0747561,-89.41359229999999,30
418231,babcock-134-1,43.0744464,-89.4136753,30
418499,babcock-17-1,43.0747735,-89.4135817,20
418169,babcock-205-1,43.0748113,-89.4130507,30
418168,babcock-215-1,43.0747399,-89.41324279999999,30
418380,babcock-226-1,43.074390099999995,-89.41401979999999,30
418282,babcock-227-1,43.074114699999996,-89.4130521,30
418414,babcock-231a-1,43.0745971,-89.4132351,30
421577,babcock-264a-1,43.0750915,-89.414571,30
418500,babcock-35-1,43.0748253,-89.41414999999999,20
418176,babcock-a108-1,43.0750988,-89.413429,30
418445,babcock-a11-1,43.075074,-89.4132441,30
418611,babcock-a201-1,43.0750538,-89.41380319999999,30
418175,babcock-a215-1,43.0751024,-89.4112092,138
420899,babcock-a219-1,43.075030999999996,-89.4132654,30
421658,babcock-b141g-1,43.074630899999995,-89.41364089999999,20
412455,barnard-10-1,43.0738286,-89.40237460000002,20
412580,barnard-103-1,43.0739058,-89.4019579,20
412913,barnard-103-2,43.0740274,-89.40204179999999,20
413103,barnard-11-1,43.0733367,-89.4030701,30
412579,barnard-111b-1,43.0740902,-89.4020979,20
415135,barnard-111n-1,43.07403800000001,-89.4020295,20
412588,barnard-11a-1,43.073351699999996,-89.4030291,30
413101,barnard-12-1,43.0733338,-89.4029944,30
412688,barnard-13-1,43.0733385,-89.4028623,30
412829,barnard-14-1,43.073594,-89.4019807,20
412872,barnard-15-1,43.0735971,-89.40189880000001,20
413102,barnard-16-1,43.0735299,-89.4021454,20
413492,barnard-20-1,43.0736508,-89.4023383,20
416321,barnard-200-1,43.0736238,-89.40211389999999,20
415044,barnard-201-1,43.073674,-89.4020793,20
415148,barnard-202-1,43.073688999999995,-89.4020635,20
416371,barnard-203-1,43.0736844,-89.4020468,20
416676,barnard-204-1,43.0737398,-89.40213179999999,20
416996,barnard-205-1,43.073726799999996,-89.40221249999999,20
416854,barnard-206-1,43.0737577,-89.4023024,20
412516,barnard-207-1,43.0737027,-89.4020797,20
416682,barnard-208-1,43.0737296,-89.40203699999999,20
415336,barnard-210-1,43.0737854,-89.4019861,20
417249,barnard-212-1,43.0740859,-89.40213729999999,20
416997,barnard-213-1,43.074098899999996,-89.40220620000001,20
416806,barnard-214-1,43.0741496,-89.4022609,20
417350,barnard-215-1,43.0740658,-89.402328,20
415047,barnard-216-1,43.074051499999996,-89.40236329999999,20
415892,barnard-218-1,43.073816099999995,-89.40245469999999,20
417091,barnard-219-1,43.0737431,-89.402537,20
412429,barnard-22-1,43.0737387,-89.4020343,20
416608,barnard-220-1,43.0737485,-89.40253419999999,20
414520,barnard-222-1,43.0737248,-89.4025159,20
415404,barnard-223-1,43.073711599999996,-89.4024839,20
413414,barnard-224-1,43.0735621,-89.40232669999999,20
413413,barnard-225-1,43.0736293,-89.402425,20
413345,barnard-226-1,43.0734804,-89.40300289999999,67
412802,barnard-228-1,43.0733299,-89.40316659999999,30
415479,barnard-229-1,43.073329099999995,-89.4031093,30
416209,barnard-23-1,43.073755999999996,-89.4024946,20
414383,barnard-230-1,43.0733129,-89.4029552,30
415548,barnard-231-1,43.0733154,-89.4029355,30
413182,barnard-232-1,43.0733228,-89.40302960000001,30
416637,barnard-234-1,43.0735683,-89.4019268,20
415752,barnard-236-1,43.07360440000001,-89.4020166,30
415565,barnard-237-1,43.073546199999996,-89.4021442,20
413305,barnard-3-1,43.0738251,-89.4020144,20
417644,barnard-300-1,43.0736497,-89.4021301,20
416555,barnard-301-1,43.073708499999995,-89.4018134,20
415167,barnard-302-1,43.073726,-89.4018936,20
414355,barnard-303-1,43.073727999999996,-89.4018807,20
416701,barnard-304-1,43.073713700000006,-89.40192599999999,20
413129,barnard-305-1,43.073659899999996,-89.4019491,20
416700,barnard-306-1,43.0736888,-89.4018984,20
414710,barnard-307-1,43.073747399999995,-89.4021303,20
416933,barnard-308-1,43.0737635,-89.4020862,20
417380,barnard-310-1,43.0738221,-89.401932,20
417540,barnard-312-1,43.0740377,-89.4021155,20
416156,barnard-313-1,43.074005899999996,-89.4022317,20
417293,barnard-314-1,43.07412540000001,-89.40229509999999,20
414401,barnard-315-1,43.0741073,-89.40229599999999,20
414380,barnard-316-1,43.074028299999995,-89.4023371,20
416161,barnard-318-1,43.0739131,-89.4024911,20
415081,barnard-319-1,43.0737277,-89.4025607,20
413106,barnard-320-1,43.0736876,-89.4025542,20
416020,barnard-322-1,43.0736949,-89.4025712,20
415119,barnard-323-1,43.0736888,-89.402581,20
413159,barnard-324-1,43.0736616,-89.40257270000001,20
417216,barnard-325-1,43.0736458,-89.4025029,20
412743,barnard-326-1,43.0734894,-89.40288939999999,52
413382,barnard-328-1,43.0733387,-89.4031268,30
415478,barnard-329-1,43.0733192,-89.4031473,30
415137,barnard-330-1,43.0733226,-89.40300030000002,30
413512,barnard-331-1,43.0733184,-89.4028957,30
415252,barnard-332-1,43.0733384,-89.40289700000001,30
414733,barnard-334-1,43.0736401,-89.40212799999999,30
413616,barnard-336-1,43.073768799999996,-89.4019769,20
415464,barnard-337-1,43.0737376,-89.4020331,20
415073,barnard-4-1,43.0741491,-89.40215800000001,20
415466,barnard-400-1,43.073665399999996,-89.40215429999999,20
415450,barnard-401-1,43.0736986,-89.4020711,20
416294,barnard-403-1,43.073692400000006,-89.4020396,20
415431,barnard-404-1,43.073687899999996,-89.40192739999999,20
414886,barnard-405-1,43.073690299999996,-89.4019532,20
414885,barnard-406-1,43.0737081,-89.4021348,20
413873,barnard-407-1,43.073765699999996,-89.40213709999999,20
413874,barnard-408-1,43.0737228,-89.402119,20
416964,barnard-410-1,43.073799799999996,-89.4019715,20
417296,barnard-412-1,43.0739939,-89.4021381,20
417278,barnard-413-1,43.0738912,-89.402157,20
417218,barnard-414-1,43.0739847,-89.4021787,20
417219,barnard-415-1,43.0740865,-89.4022408,20
417845,barnard-416-1,43.0740415,-89.4022796,20
416149,barnard-418-1,43.0738072,-89.40241979999999,20
416148,barnard-419-1,43.0737879,-89.4024395,20
416775,barnard-420-1,43.0737285,-89.4024719,20
415425,barnard-422-1,43.0736801,-89.4023354,20
417720,barnard-423-1,43.073639199999995,-89.4024336,20
413627,barnard-424-1,43.0736102,-89.4024573,20
416333,barnard-425-1,43.0735977,-89.4024261,20
413972,barnard-426-1,43.0735356,-89.402575,30
414015,barnard-428-1,43.0733423,-89.4031449,30
415204,barnard-429-1,43.0733262,-89.4030085,30
416305,barnard-430-1,43.0733359,-89.4028833,30
416390,barnard-431-1,43.0733247,-89.4029417,30
413312,barnard-432-1,43.073332,-89.4029588,30
414657,barnard-434-1,43.073427099999996,-89.4021027,20
417799,barnard-436-1,43.0734369,-89.4021358,20
417525,barnard-437-1,43.0736785,-89.4020956,20
416543,barnard-5-1,43.0740878,-89.4021242,20
413593,barnard-500-1,43.073619099999995,-89.4022508,20
417179,barnard-501-1,43.0736479,-89.4022932,20
413498,barnard-502-1,43.0736838,-89.4022318,20
413741,barnard-503-1,43.0737291,-89.4022315,20
416624,barnard-504-1,43.073784499999995,-89.4022904,20
415833,barnard-505-1,43.073811899999995,-89.4021841,20
417098,barnard-506-1,43.073842899999995,-89.40216219999999,20
417094,barnard-507-1,43.073822299999996,-89.4021416,20
414559,barnard-508-1,43.073425,-89.4020711,20
422464,barnard-509-1,43.0734857,-89.40218829999999,20
414073,barnard-510-1,43.0734894,-89.402281,20
412454,barnard-6-1,43.0741146,-89.4022111,20
414317,barnard-7-1,43.0740534,-89.4022572,20
415146,barnard-8-1,43.074005,-89.4023924,20
413476,barnard-b11-1,43.0734517,-89.40213969999999,20
413246,barnard-b1b-1,43.0740689,-89.4021181,20
412945,barnard-b33c-1,43.074006499999996,-89.40177100000001,20
415152,barnard-b4-1,43.073778399999995,-89.4021064,20
420548,bascom-1-1,43.0759519,-89.40543699999999,42
418292,bascom-103-1,43.0754989,-89.4039833,30
421088,bascom-117-1,43.0756308,-89.4040627,30
418628,bascom-121-1,43.075798899999995,-89.40399699999999,30
420620,bascom-151-1,43.075219399999995,-89.40417269999999,20
421242,bascom-159-1,43.0751414,-89.4041305,20
420439,bascom-160-1,43.0749535,-89.4042065,20
421551,bascom-161-1,43.075026,-89.40411060000001,20
421177,bascom-170-1,43.0753962,-89.4044452,30
421023,bascom-184-1,43.0752813,-89.4046807,20
419465,bascom-193-1,43.0750856,-89.40477299999999,135
421085,bascom-202-1,43.075567899999996,-89.40431269999999,30
418405,bascom-211-1,43.0757093,-89.4040941,20
420538,bascom-231-1,43.075915099999996,-89.4043119,30
421003,bascom-232-1,43.0757932,-89.4042078,30
421207,bascom-250-1,43.0753584,-89.4039954,20
418554,bascom-256-1,43.0751673,-89.4041063,20
421608,bascom-260-1,43.0750282,-89.4040419,20
420792,bascom-260-2,43.0750623,-89.4040649,20
421696,bascom-267-1,43.075074199999996,-89.4042831,20
421137,bascom-27-1,43.0758635,-89.404397,30
421228,bascom-272-2,43.0757371,-89.4045398,30
421588,bascom-272podi-1,43.0765004,-89.40067909999999,30
420636,bascom-273-1,43.075881300000006,-89.40470499999999,30
420618,bascom-277-1,43.075796,-89.4047184,30
421147,bascom-28-1,43.075672499999996,-89.4043579,20
418608,bascom-301-1,43.0755552,-89.4037822,20
421240,bascom-302-1,43.075503999999995,-89.4043167,30
418293,bascom-305-1,43.0755029,-89.404187,20
418428,bascom-317-1,43.0756827,-89.4041218,20
418395,bascom-333-1,43.0757834,-89.40429929999999,30
421072,bascom-350-1,43.0752654,-89.4041387,20
422195,bascom-356-1,43.0751537,-89.4040734,20
422056,bascom-361-1,43.0750654,-89.40420929999999,20
421724,bascom-372-1,43.0750104,-89.40481079999999,72
418372,bascom-373-1,43.0758803,-89.40465259999999,30
420167,bascom-408-1,43.0752756,-89.404124,20
420619,bascom-50b-1,43.0751916,-89.4042132,20
421481,bascom-54-1,43.0753857,-89.4044637,20
418857,bascom-55-1,43.075592,-89.4045103,20
421016,bascom-59-1,43.0754268,-89.4047511,20
420663,bascom-7-1,43.0759039,-89.4041431,30
421102,bascom-89-1,43.0750472,-89.4045479,20
421241,bascom-97-1,43.0750391,-89.4042541,20
420289,bascom-b20-1,43.075257699999995,-89.40483479999999,20
422118,bascom-b3-1,43.0751371,-89.4048001,20
419577,bascom-b47-1,43.0753643,-89.4046128,20
420769,biochem-1106-1,43.073923,-89.41028039999999,20
419684,biochem-1116-1,43.073569899999995,-89.4106676,29
422221,biochem-1120-1,43.07367,-89.4107672,20
420958,biochem-1120-2,43.0736609,-89.4109629,30
421361,biochem-1120-3,43.0737406,-89.41071749999999,20
420945,biochem-1120-4,43.073701299999996,-89.41092499999999,30
421075,biochem-1125-1,43.073857,-89.4105768,20
420746,biochem-1125-2,43.073921999999996,-89.4105285,20
421020,biochem-1125-3,43.0738293,-89.41055709999999,20
420775,biochem-1125-4,43.073827099999995,-89.4104491,20
422094,biochem-1135e-1,43.074014299999995,-89.4113905,30
419989,biochem-1135j-1,43.0739024,-89.4114177,20
420725,biochem-1142-1,43.0734451,-89.4111807,30
420921,biochem-1200j-1,43.074103199999996,-89.41087809999999,20
418919,biochem-1200k-1,43.0740713,-89.4111142,30
